ticker,name,sector,rating,rating_num,date,debt_to_equity,interest_coverage,current_ratio,net_margin,roa,debt_to_ebitda,log_assets,pd_1yr,spread_bps,beta,market_cap,log_market_cap
ET,Energy Transfer,Energy,BBB-,3,2024-12-31,1.7243166287015943,2.92416,1.1221554993678888,0.058230818545802,0.0383952783538044,3.93335931410756,11.09822826550294,0.0018,130.2,0.652,56270760888.0,10.937930334425825
EPD,Enterprise Products,Energy,BBB-,3,2024-12-31,1.1228595294445218,5.403534609720177,0.9971008763260196,0.1049645137764812,0.0764695210449927,3.365182017315114,10.887437244577807,0.0018,157.1,0.575,69485037828.0,11.148866725325801
MPC,Marathon Petroleum,Energy,BBB-,3,2024-12-31,1.620625528317836,3.9047619047619047,1.173812839103087,0.0248084456734646,0.0436861193537751,2.7125070741369552,10.89684575828148,0.0018,125.0,0.716,49818848845.0,10.816148682266599
UAL,United Airlines,Industrials,BB+,4,2024-12-31,2.653491124260355,3.6348074179743226,0.8099425238054387,0.0551846205071587,0.0425063779814532,3.9577547658272536,10.869718560837285,0.0018,160.2,1.304,37168358517.0,10.523213100814939
RCL,Royal Caribbean,Consumer Discretionary,BB+,4,2024-12-31,2.7528758429194764,2.5823899371069183,0.1736783131302842,0.1745222929936305,0.0776099271648233,3.4204041399704286,10.569022586029565,0.0018,169.1,1.914,80210339325.0,11.292407704809571
NCLH,Norwegian Cruise,Consumer Discretionary,BB+,4,2024-12-31,9.762937593260745,1.9618052442175895,0.1747323281204456,0.0960222058807861,0.0455816532264626,5.580781844386644,10.300373954603026,0.0018,264.7,2.117,10548316020.0,9.263721507206405
CCL,Carnival,Consumer Discretionary,BB,4,2025-11-30,2.278817974601107,3.323202372127502,0.3222578673999389,0.1036736533693937,0.0533983400081258,4.050499204167269,10.71338132572049,0.008,286.0,2.536,40986394531.0,10.620995449907817
AAL,American Airlines,Industrials,BB-,4,2024-12-31,50.0,1.6840744570837642,0.5414282774233381,0.0156056888823301,0.0136930870951556,7.487834064619067,10.79086899253476,0.0018,276.6,1.262,10350116775.0,9.244753081238562
SAVE,Spirit Airlines,Industrials,BB-,4,2024-12-31,50.0,-5.045222598519357,1.1920219965919976,-0.2502319666887897,-0.1281367578589995,3.3317492367673496,9.982053035736495,0.0018,286.8,1.366,118279440.0,4.773049960444831
ALK,Alaska Air,Industrials,BB,4,2024-12-31,1.462259835315645,4.014084507042254,0.611879576891782,0.0336599914784831,0.0199817887494941,4.486315789473684,10.295962732394022,0.008,294.7,1.238,5959494936.0,8.692741014186685
JBLU,JetBlue Airways,Industrials,BB-,4,2024-12-31,3.461567588034835,-1.9542857142857144,1.097139912393713,-0.0856773359198189,-0.0472062229083783,18.65714285714286,10.226367875856486,0.0018,238.2,1.762,1723988813.0,7.452395962223466
HA,Hawaiian Holdings,Industrials,BB-,4,2023-12-31,21.35319884726225,-3.464990759665634,1.022296994676973,-0.0959008704538995,-0.0624982905544073,5.00102100271302,9.619929585839404,0.0018,307.3,2.409,936176400.0,6.841803920259409
DISH,Dish Network,Communication,BB-,4,2024-12-31,9.94764674694509,-0.2602423568069403,0.4584940926443357,-0.0046478408704665,-0.0015031279112072,50.0,10.64536831325996,0.0018,305.2,1.661,3083430398.0,8.033798021775295
LUMN,Lumen Technologies,Communication,BB-,4,2024-12-31,41.202586206896555,0.3352769679300291,1.2074745809288263,-0.0041959108941104,-0.0016419871029376,4.665202537823329,10.524992947883174,0.0018,250.1,1.436,7969251860.0,8.983345897867578
PARA,Paramount Global,Communication,BB,4,2024-12-31,0.9527573529411764,-6.126744186046512,1.3022531408991798,-0.2118919659055899,-0.1340639348522914,3.548420223872933,10.66437868698674,0.008,319.9,1.188,6994082703.0,8.852819742403279
WBD,Warner Bros Discovery,Communication,BB+,4,2024-12-31,1.160648705820137,-4.973723351512147,0.8904490828589501,-0.2876579944558887,-0.1081771231828615,3.402084050981743,11.019365574572488,0.0018,195.2,1.608,72422098347.0,11.190266757589187
FOX,Fox Corp,Communication,BB+,4,2025-06-30,0.6240595218190937,8.012406947890819,2.9095616154642734,0.1388343558282208,0.0975641302004742,1.9394647960509224,10.36539437685478,0.0018,103.3,0.512,29320623328.0,10.286046415256191
FOXA,Fox Corp Class A,Communication,BB+,4,2025-06-30,0.6240595218190937,8.012406947890819,2.9095616154642734,0.1388343558282208,0.0975641302004742,1.9394647960509224,10.36539437685478,0.0018,97.5,0.512,33370607794.0,10.415430785364387
LYV,Live Nation,Communication,BB+,4,2024-12-31,47.74095450269244,2.5293735083166142,0.992718532969577,0.0387070960079894,0.04563865019863,5.120796893252928,10.29311430602634,0.0018,263.4,1.222,33742290371.0,10.42650723675393
CHTR,Charter Communications,Communication,BB+,4,2024-12-31,6.143773657535125,2.5329890992541597,0.3138810618419101,0.0922755741127348,0.0338821490467937,4.474070267239768,11.176149161126547,0.0018,211.0,1.065,28954222220.0,10.273471317617188
LBRDK,Liberty Broadband,Communication,BB,4,2024-12-31,0.3908914530787297,0.4742268041237113,2.115,0.8553149606299213,0.052076466710613,12.80267558528428,10.222378265944956,0.008,266.5,1.001,6948624726.0,8.8462990378267
SIRI,Sirius XM,Communication,BB,4,2024-12-31,0.941213653603034,-3.058467741935484,0.420725009154156,-0.1914013104954592,-0.0604992551142763,7.987891328505192,10.43966421032625,0.008,390.4,0.925,6956729016.0,8.84746467389292
PK,Park Hotels,Real Estate,BB,4,2024-12-31,1.31440329218107,1.427007299270073,2.4455611390284755,0.0815698345517506,0.0231415784303023,6.883620689655173,9.961942883141388,0.008,390.3,1.435,2172894282.0,7.683815328359646
RHP,Ryman Hospitality,Real Estate,BB,4,2024-12-31,6.4000746839593425,2.177661438807427,1.498097636682992,0.1161093754608354,0.0520621369360812,4.841943881340773,9.71746853407202,0.008,378.6,1.221,6154867989.0,8.724998590622503
HST,Host Hotels,Real Estate,BB,4,2024-12-31,0.8538356786200636,4.069767441860465,0.6521116678596993,0.122624912033779,0.0534181483752299,3.323321554770318,10.11554394803222,0.008,231.0,1.199,12732500000.0,9.451913058758759
SHO,Sunstone Hotel,Real Estate,BB-,4,2024-12-31,0.4054457657246604,1.6504683103028266,2.486672371715635,0.0477606206164875,0.0139256604967619,3.980950780961981,9.492290789973106,0.0018,143.4,1.032,1726219624.0,7.453689108044424
RLJ,RLJ Lodging,Real Estate,BB-,4,2024-12-31,1.0239105332410032,1.4342865326777103,2.0200836786124445,0.0496706683023717,0.0139276587319219,6.507437483134565,9.688764895591586,0.0018,216.6,1.163,1166376802.0,7.06165747251066
XRX,Xerox,Technology,BB+,4,2024-12-31,2.781395348837209,1.3361344537815123,1.1206567392134403,-0.2123452821089857,-0.157919904363419,8.286374133949192,9.922465945298413,0.0018,254.7,1.753,312746993.0,5.745394534592565
LSCC,Lattice Semi,Technology,BB,4,2024-12-28,0.0214521220032295,129.5375939849624,3.662183051936319,0.1200056536991486,0.0724384200553855,0.1426073459006583,8.926292530765808,0.008,164.1,1.728,10473745521.0,9.256626978286874
WOLF,Wolfspeed,Technology,BB-,4,2025-06-30,50.0,-4.217005076142132,0.3585613540197461,-1.0,-0.2347689075630252,50.0,9.835969444815742,0.0018,378.5,1.306,477197780.0,6.167931038075471
HWM,Howmet Aerospace,Industrials,BB+,4,2024-12-31,0.7621870882740448,9.186813186813186,2.170432537120723,0.1554508748317631,0.1098013119117786,1.8843648208469057,10.02197445511006,0.0018,96.4,1.322,85398425000.0,11.355082936983644
TDG,TransDigm,Industrials,BB,4,2025-09-30,50.0,2.649491094147583,3.213565536205316,0.2348544898652474,0.090532105286132,6.573992994746059,10.3600061322291,0.008,391.3,0.92,73979109086.0,11.211538022680788
SPR,Spirit AeroSystems,Industrials,BB,4,2024-12-31,50.0,-5.052616690240453,1.0541290575769469,-0.3387581926986037,-0.3164074052167741,5.676049351444343,9.830126543985932,0.008,559.2,1.119,4637297077.0,8.441886948977194
TXT,Textron,Industrials,BB+,4,2024-12-28,0.4980566352026652,8.814432989690722,1.7639963586709149,0.0601372062472631,0.0489369283762917,2.523206751054852,10.226290505183416,0.0018,92.3,1.013,16014383853.0,9.681242588184197
OSK,Oshkosh,Industrials,BB+,4,2024-12-31,0.2316418198020279,8.457740585774058,1.5155826331469888,0.0635030101955229,0.0723116596449151,0.786684115818747,9.974193799970736,0.0018,96.2,1.408,8435265609.0,9.040176483399538
BWA,BorgWarner,Consumer Discretionary,BB+,4,2024-12-31,0.7850686912509038,14.988095238095235,1.788535381239715,0.0240005680607825,0.0241549346101622,3.2926459438968916,10.145910834132374,0.0018,105.1,1.044,9810725541.0,9.19123150915177
APTV,Aptiv,Consumer Discretionary,BB+,4,2024-12-31,1.0104592996816737,6.118694362017804,1.525238744884038,0.0906508395475067,0.0761787023616676,2.574739281575898,10.370290981948727,0.0018,123.9,1.516,16588416382.0,9.716459922449838
LEA,Lear Corp,Consumer Discretionary,BB+,4,2024-12-31,0.7856099916885684,9.103082851637764,1.3189094914631907,0.0217407164222659,0.036114774549991,2.3996843694250036,10.146980277375494,0.0018,112.0,1.339,6271730675.0,8.743807620260045
MGA,Magna International,Consumer Discretionary,BB+,4,2024-12-31,0.6134351675056414,6.84789644012945,1.0844010911796311,0.0235549537771967,0.0325074905763716,1.8703360677427892,10.491907720914831,0.0018,101.8,1.778,15155248100.0,9.62610216019261
VC,Visteon,Consumer Discretionary,BB,4,2024-12-31,0.3466232709519934,8.866666666666667,1.74235807860262,0.0708742886704604,0.0957372466806429,1.0415647921760391,9.456669629423756,0.008,183.3,1.148,2645642997.0,7.8806694138034326
ALV,Autoliv,Consumer Discretionary,BB,4,2024-12-31,0.9086115992970124,9.064814814814817,0.9587118084227912,0.0621751684311838,0.0827780625320348,1.5094890510948906,9.89231726072248,0.008,238.0,1.329,9280900827.0,9.135713892944077
MOD,Modine Manufacturing,Consumer Discretionary,BB,4,2025-03-31,0.4937376400791035,10.738636363636363,1.776709796672828,0.0712212115347396,0.095953274926992,1.254956716001117,9.282758021025597,0.008,160.5,1.69,7242488562.0,8.887720150353339
GT,Goodyear,Consumer Discretionary,BB,4,2024-12-31,1.8473507148864592,1.5753424657534247,1.0402071691427013,0.0037080199173641,0.0033390574317878,5.090382387022016,10.321474151030555,0.008,330.1,1.186,2497809957.0,7.82316960972899
CTB,Cooper Tire,Consumer Discretionary,BB-,4,2020-12-31,0.2460557312502348,10.714096974501254,2.441275400780732,0.0566381629416669,0.0480516547969711,0.9346747741973708,9.472986403652872,0.0018,99.9,,,
GPS,Gap Inc,Consumer Discretionary,BB,4,2025-02-01,1.677389705882353,12.781609195402298,1.597972972972973,0.0559459101153387,0.0710138830458561,3.175754060324826,10.0749991860642,0.008,185.1,2.374,9207895046.0,9.1278165522047
KSS,Kohls,Consumer Discretionary,BB-,4,2025-02-01,1.8829563387690689,1.5956112852664577,1.082082401788566,0.0067196843597805,0.0080389409248469,6.087585034013605,10.132227660733369,0.0018,180.0,1.484,2422429891.0,7.792526402582456
M,Macys,Consumer Discretionary,BB,4,2025-02-01,1.2535149384885764,7.904347826086957,1.4321396993810789,0.0252977484134573,0.0354834776246799,3.243888573052871,10.21489680756022,0.008,211.8,1.462,5934508538.0,8.688539496201397
JWN,Nordstrom,Consumer Discretionary,BB,4,2025-02-01,3.757017543859649,3.6666666666666665,1.1946243523316062,0.0195791156100159,0.0327905420477358,3.249620637329287,9.952598734529774,0.008,298.6,2.365,4124015297.0,8.324582554392823
DDS,Dillards,Consumer Discretionary,BB,4,2025-02-01,0.309172345448067,18.56252194412399,2.836331275616656,0.0900538994763613,0.1680733288134364,0.5851066856180137,9.547904359229111,0.008,132.7,1.293,9853058351.0,9.195537178460627
URBN,Urban Outfitters,Consumer Discretionary,BB,4,2025-01-31,0.4444087486809651,78.0629428241885,1.387770887039721,0.072506974838695,0.0890505102356908,1.7667976051448848,9.65508846885519,0.008,175.4,1.201,7013480287.0,8.855589331433597
ANF,Abercrombie & Fitch,Consumer Discretionary,BB,4,2025-02-01,0.712483565783287,60.61728906185311,1.484928266178266,0.1144211468849592,0.1715886028824623,1.0179715087402508,9.51849906832737,0.008,181.3,1.169,5965628607.0,8.693769711544626
RL,Ralph Lauren,Consumer Discretionary,BB+,4,2025-03-29,1.0307514004249565,21.13605442176871,1.7762103388480106,0.1049442011583557,0.1054162587090091,2.197052042160738,9.848022759587431,0.0018,112.8,1.535,21923020723.0,9.995292538273684
PVH,PVH Corp,Consumer Discretionary,BB+,4,2025-01-31,0.659682910222741,8.142538975501113,1.2720110876066817,0.069167562320147,0.0542453685240909,3.126302203374205,10.04270149075266,0.0018,113.8,1.739,3315934453.0,8.106494749172
TPR,Tapestry,Consumer Discretionary,BB+,4,2025-06-28,4.545581720680811,4.859484777517564,1.866272721433618,0.0261314847304834,0.0278398298001671,7.407294832826747,9.818258893460628,0.0018,199.8,1.665,27449048878.0,10.220086797084189
CPRI,Capri Holdings,Consumer Discretionary,BB,4,2025-03-29,8.432065217391305,-20.324324324324323,1.1384730538922156,-0.2660963529941468,-0.2267408402071743,12.66530612244898,9.71708772492702,0.008,597.6,1.475,2955944727.0,7.991573583314111
VFC,VF Corp,Consumer Discretionary,BB+,4,2025-03-29,3.607782653683475,1.7444583543896723,1.4033744610992518,-0.019960249102259,-0.0202309007398105,7.360730192740047,9.972088740065772,0.0018,248.8,1.691,7165892062.0,8.877087835234015
HBI,Hanesbrands,Consumer Discretionary,BB,4,2024-12-28,50.0,0.9491937254021164,1.3739055216492864,-0.0913575664060205,-0.0834251294149012,11.066064659397473,9.584437636097428,0.008,566.7,1.716,2289099956.0,7.735913986976431
SKX,Skechers,Consumer Discretionary,BB+,4,2024-12-31,0.4510171021478741,41.29027397260274,1.9718389317185496,0.0712951249204095,0.0756255086770458,1.7289936150914715,9.927152545164017,0.0018,109.0,1.195,9487125643.0,9.157690963007088
CROX,Crocs,Consumer Discretionary,BB,4,2024-12-31,0.9267670880063102,9.35267791770391,1.1784106629487927,0.2316055549975768,0.1974315862359322,1.5612674809051024,9.68233942706336,0.008,181.0,1.538,5054022199.0,8.527939680300978
FL,Foot Locker,Consumer Discretionary,BB,4,2025-02-01,0.9570299071845996,12.875,1.6984962406015038,0.0015022533800701,0.0017783046828689,10.666666666666666,9.829175073917089,0.008,256.4,1.784,2294782065.0,7.738393157201271
DKS,Dicks Sporting,Consumer Discretionary,BB+,4,2025-01-31,1.403186228528977,27.81686073942665,1.7589603715769355,0.0866860886408826,0.1114200300725884,2.2752453953982625,10.019477456614911,0.0018,96.3,1.2,17030016268.0,9.74273272891171
ULTA,Ulta Beauty,Consumer Discretionary,BB+,4,2025-01-31,0.7728943602455118,100.0,1.7020766764185902,0.1063345247650113,0.2001298633568894,1.041213616096081,9.77827377652437,0.0018,92.9,0.866,27285041261.0,10.214093891842023
FIVE,Five Below,Consumer Discretionary,BB,4,2025-01-31,1.0958012571841265,100.0,1.7864780115329395,0.0654222194247583,0.0584414507046083,4.03360922029703,9.637447098514851,0.008,221.8,1.168,10390374432.0,9.248635121172516
OLLI,Ollies Bargain,Consumer Discretionary,BB,4,2025-01-31,0.3331956987217677,100.0,3.2653865236691737,0.0879348330879229,0.077997145807832,1.9248554322380147,9.408434166878129,0.008,173.6,0.446,6820404385.0,8.827674043067958
BIG,Big Lots,Consumer Discretionary,BB-,4,2024-02-03,8.001585265118894,-8.358729165735735,1.30685700326948,-0.1020469922379856,-0.1449116458049462,3.2138405682162388,9.521832007762336,0.0018,284.9,2.228,14746018.0,2.6909730802367258
GME,GameStop,Consumer Discretionary,B,5,2025-01-31,0.0833096677349993,0.1,8.047790802524798,0.0343447554276746,0.0223474146441093,18.334821428571427,9.769037438923217,0.035,535.6,-1.275,9643447592.0,9.174033957693682
BBBY,Bed Bath Beyond,Consumer Discretionary,B-,5,2024-12-31,0.2007288056436349,-50.0,1.0117672695576378,-0.1855209166688172,-0.5,0.1561091660190992,8.604176354852509,0.0018,149.3,2.7695336,385552972.0,5.954678594717682
PRTY,Party City,Consumer Discretionary,B,5,2021-12-31,10.35487341925188,0.9899800518194116,1.2252819445004814,-0.003031698801507,-0.0024270806445665,3.643054320872128,9.433273671091449,0.035,884.3,0.0,0.0,0.0
EXPR,Express Inc,Consumer Discretionary,B-,5,2023-01-28,2.3326603136206834,-2.2430677249768065,0.9867316604811758,0.1576208760732589,0.2101328375020113,2.5657509120175317,9.14560812226999,0.0018,182.1,1.449,3109396.0,1.134428495110858
TLRY,Tilray,Healthcare,B,5,2025-05-31,0.2174929899791956,-50.0,2.456720050571957,-1.0,-0.5,2.6683826244317,9.463066378584232,0.035,502.4,2.13,1136576822.0,7.035776236256712
CGC,Canopy Growth,Healthcare,B-,5,2025-03-31,0.7150814941309037,-1.580024278392231,3.1203550697004365,-1.0,-0.5,8.634534718737028,8.96270120494641,0.0018,202.1,2.138,314116166.0,5.749762872905635
ACB,Aurora Cannabis,Healthcare,B-,5,2025-03-31,0.1843941227449465,0.5876484560570071,4.314586548623534,0.0046345250267264,0.0018766967599061,2.025005608677871,8.928276075452871,0.0018,141.4,1.225,258549107.0,5.555085644958873
CRON,Cronos Group,Healthcare,B-,5,2024-12-31,0.0018965042483386,0.1,10.0,0.3492751774858649,0.0352221361008032,0.1143845031104309,9.066814744036169,0.0018,129.8,1.045,1049361411.0,6.9559370781350935
SNDL,Sundial Growers,Healthcare,B-,5,2024-12-31,0.1343558422949188,-13.487202806288163,5.09999227006195,-0.1029889792796551,-0.0702587082228392,1.102890476521578,9.130089851702117,0.0018,160.9,0.581,455775000.0,6.121999266689529
RIG,Transocean,Energy,B,5,2024-12-31,0.7046868922598211,-1.1519337016574585,1.4744437763078773,-0.1452894438138479,-0.0264312632285375,6.368189806678383,10.287152041125502,0.035,537.8,1.398,3621995680.0,8.194780445731437
VAL,Valaris,Energy,B,5,2024-12-31,0.5215992852356489,4.154481132075472,1.5874908020603384,0.1580462202658088,0.084483460790081,2.3936039360393604,9.645402617570456,0.035,356.1,1.168,3531022319.0,8.169342716780683
NE,Noble Corp,Energy,B,5,2024-12-31,0.4479810961721946,6.410960503550541,1.4769461122418812,0.146625142503576,0.0562920351226802,2.0525931089442073,9.901173130069704,0.035,327.4,1.103,4485608023.0,8.408629333420311
HP,Helmerich & Payne,Energy,B+,5,2025-09-30,0.7574686485931026,2.1549792223211637,1.7984907392407798,-0.0436984602028877,-0.024411183377579,3.132977623789429,9.826446581097413,0.0018,181.5,0.552,2782326527.0,7.931042736911515
NBR,Nabors Industries,Energy,B,5,2024-12-31,18.77188953746778,1.1757673192199711,1.7476959069235571,-0.06009434406575,-0.0390924141170849,3.1161218446888466,9.653627404550036,0.035,858.9,0.979,770868393.0,6.64751766249497
PTEN,Patterson-UTI,Energy,B+,5,2024-12-31,0.3748647868053273,-12.363811958923336,1.5383916493367522,-0.180001305339564,-0.1659443973788482,4.528617240057165,9.765926670951677,0.0018,193.0,0.766,2281358011.0,7.732526163497625
SM,SM Energy,Energy,B+,5,2024-12-31,0.6707320325389751,7.647537662005275,0.5502867270080385,0.2883604707097895,0.0898128371145507,1.4831871837143242,9.93331753563356,0.0018,132.3,1.153,2167930131.0,7.681528134641699
AR,Antero Resources,Energy,B+,5,2024-12-31,0.574432077930401,0.0038914785080409,0.3510177208116316,0.0138942067815169,0.0043985995441985,4.692548159144478,10.114278965637864,0.0018,190.8,0.573,10547409860.0,9.263635597861004
RRC,Range Resources,Energy,B+,5,2024-12-31,0.4625137521506192,2.982064366190067,0.5662648049165273,0.1134859716954038,0.0362482009615286,2.502006955981636,9.866149938484597,0.0018,149.3,0.47,8351987408.0,9.030254802458447
SWN,Southwestern Energy,Energy,B+,5,2023-12-31,0.6959918478260869,-6.859154929577465,0.8183921341816078,0.2387304507819687,0.1298473855391543,1.4907238995998544,10.078855402979768,0.0018,153.6,1.117,7842187572.0,8.967273101464466
CNX,CNX Resources,Energy,B+,5,2024-12-31,0.5593587650651655,4.336175412035008,0.3301641400419391,-0.0672391912335085,-0.0106314651377018,4.682859314160106,9.930026665843268,0.0018,157.8,0.644,5357145292.0,8.586186517409752
EQT,EQT Corp,Energy,B+,5,2024-12-31,0.4547152225489265,1.5067245643928984,0.6965853614939211,0.0441532980786612,0.0057889913082404,3.250557287178421,10.600213086844638,0.0018,139.9,0.621,33631176598.0,10.423208790681919
CTRA,Coterra Energy,Energy,B+,5,2024-12-31,0.2897424173144338,13.10377358490566,2.9234154929577465,0.205273759384728,0.0518381502890173,1.1535194174757282,10.334956116136851,0.0018,87.6,0.309,19559789311.0,9.881231172109528
GPRO,GoPro,Technology,B,5,2024-12-31,0.8056681763344739,-40.562631420847104,0.9522212273379236,-0.5393955878738274,-0.5,1.016553271289239,8.735341759575352,0.035,595.9,1.725,246603676.0,5.507782497350688
SONO,Sonos,Technology,B,5,2025-09-27,0.1500119642480118,-50.0,1.4302435785387555,-0.042364731347296,-0.074268958966473,4.336235657905444,8.91554651015674,0.035,473.1,2.017,2169800864.0,7.682390674581653
IRBT,iRobot,Technology,B,5,2024-12-28,3.7084047747350546,-4.664703217036702,1.3219240849691172,-0.2134167535627389,-0.2819367726010729,2.220423192427258,8.712764993190968,0.035,703.9,1.188,14843741.0,2.6975782949189413
HEAR,Turtle Beach,Technology,B-,5,2024-12-31,0.8722015853537196,4.068914229053049,1.5231499450158483,0.0434132941309024,0.0541489187281043,3.4911221001626234,8.475469245283916,0.0018,134.8,2.062,357411540.0,5.878887890956156
KOSS,Koss Corp,Technology,B-,5,2025-06-30,0.0830359717001303,0.1,10.0,-0.0692981003899662,-0.0235266962199333,1.3422580124739554,7.570363219196228,0.0018,201.3,-1.957,41936680.0,3.73616086163463
VUZI,Vuzix,Technology,B-,5,2024-12-31,0.0132527873539755,0.1,10.0,-1.0,-0.5,0.5725735689541759,7.595554175328861,0.0018,179.6,1.754,241984331.0,5.488872976126564
BBAI,BigBear.ai,Technology,B-,5,2024-12-31,50.0,-5.202167894880493,0.46193451119892,-1.0,-0.5,6.16842353615275,8.536275554051471,0.0018,346.2,3.197,2249027394.0,7.718253132409812
PLTR,Palantir,Technology,B+,5,2024-12-31,0.0478124828237504,100.0,5.958013810995384,0.1612943189460015,0.0728904676382662,0.6994912131933683,9.802149808285415,0.0018,92.3,1.495,443549135110.0,13.002563864020104
SNOW,Snowflake,Technology,B+,5,2025-01-31,0.8951111842980284,-50.0,1.7483762639029703,-0.3545227823988334,-0.1423122452246185,4.936526512824303,9.95587710566856,0.0018,201.7,1.092,74293739759.0,11.21578197088422
DDOG,Datadog,Technology,B+,5,2024-12-31,0.6786785702575522,7.680249009620827,2.6365387475150492,0.0684527479487012,0.0317606280288847,5.793237480659648,9.762328812123696,0.0018,130.8,1.234,48406232530.0,10.787383855695404
ZS,Zscaler,Technology,B+,5,2025-07-31,0.9985010612619653,-13.490863264020163,2.0144335862819194,-0.0155167286106284,-0.0064608603763803,15.982065971604454,9.807527451525822,0.0018,218.3,1.066,35797890447.0,10.48564424459113
CRWD,CrowdStrike,Technology,B+,5,2025-01-31,0.2405557076792944,-4.57717304549428,1.6660559656751563,-0.0048742621958992,-0.0022146557785266,2.6760458750139926,9.939598017509288,0.0018,165.6,1.094,118878253398.0,11.685855167700318
OKTA,Okta,Technology,B,5,2025-01-31,0.1486338797814207,-14.8,1.3539437177962743,0.010727969348659,0.002967044611635,6.848920863309353,9.97483395504854,0.035,548.1,0.776,14978503108.0,9.614371326043559
MDB,MongoDB,Technology,B,5,2025-01-31,0.0131190012019161,-26.700939199209095,5.2021167749431925,-0.0643287648839264,-0.0376271064891541,0.1212759761096295,9.535331217083169,0.035,454.1,1.454,35446925398.0,10.475791797536047
NET,Cloudflare,Technology,B,5,2024-12-31,1.398596445616091,-29.784642032332563,2.858924669944334,-0.0471961984300675,-0.0238703826107291,23.582332747755732,9.518666837259646,0.035,590.4,1.949,70985561544.0,11.170231776808091
DOCN,DigitalOcean,Technology,B,5,2024-12-31,50.0,9.986502798200371,2.4517118870358217,0.1082377356315213,0.0515504739126853,7.156562415563362,9.214582928181493,0.035,580.7,1.77,4498668622.0,8.411536770204902
ESTC,Elastic NV,Technology,B,5,2025-04-30,0.6417085654753816,-2.1702295807484093,1.9151951488510857,-0.0728876771729985,-0.0416969261273199,50.0,9.413777895443271,0.035,582.6,0.97,8095965389.0,8.999121116443998
CFLT,Confluent,Technology,B,5,2024-12-31,1.1547554893438172,-50.0,3.990386018742597,-0.3580842262998084,-0.1280431895524564,7.679068921169203,9.430544427093396,0.035,578.3,0.986,10543584776.0,9.263272875845475
PD,PagerDuty,Technology,B,5,2025-01-31,3.571278922882583,-6.456254050550875,1.8743546123881916,-0.0914119602394871,-0.0460870990632677,6.611807369284925,8.967204335828376,0.035,781.9,0.687,1197308441.0,7.087831350727179
SUMO,Sumo Logic,Technology,B-,5,2023-01-31,0.0044333662125776,-50.0,1.9970335937858377,-0.4151256535447736,-0.2155334675650753,0.0368734506720591,8.762752065036182,0.0018,162.5,1.300436,1494019520.0,7.309225431203124
NEWR,New Relic,Technology,B,5,2023-03-31,1.613688369292229,-37.47582439813878,1.160282359035479,-0.1931957399640891,-0.12602254532744,3.956644836395405,9.15198484390431,0.035,560.8,0.844,6178351315.0,8.728806737352196
DT,Dynatrace,Technology,B,5,2025-03-31,0.0287519056535533,100.0,1.398306360883988,0.2847405902101805,0.1168409716891023,0.3312120666089471,9.61696656134752,0.035,234.2,0.868,13190111856.0,9.487222726039315
SPLK,Splunk,Technology,B+,5,2024-01-31,4.4039054345815405,8.390165862839666,1.56650471051576,0.0625615126690301,0.0394377090138464,5.979368289056613,9.825254443391346,0.0018,170.4,1.003,26443770355.0,10.182775884215186
AMC,AMC Entertainment,Communication,CCC+,6,2024-12-31,50.0,-0.1787243633085418,0.5428702430077946,-0.0760372638661261,-0.0427523491967262,20.055488248122124,9.91632232421738,0.0018,351.6,0.76,861745182.0,6.758959614432694
CNK,Cinemark,Communication,CCC+,6,2024-12-31,5.814434724091521,2.164457831325301,1.0129515487243506,0.1015576323987539,0.0611209788829682,5.607820866461139,9.704750904290671,0.0018,252.8,1.099,2632131216.0,7.875549145305877
IMAX,IMAX Corp,Communication,CCC+,6,2024-12-31,0.9287131093346156,5.425779317169718,2.27471958241189,0.0739875300958524,0.0313813376236455,2.499150828952689,8.919286294514487,0.0018,124.4,0.412,2029295790.0,7.615444110373764
LGF-A,Lions Gate,Communication,CCC,6,2025-03-31,0.9132306889352818,-4.7214912280701755,0.2738955823293172,-0.1542056074766355,-0.0971838763114301,3.4068341121495327,9.337099696361683,0.12,1329.1,1.065,1925506809.0,7.562944489473068
WWE,World Wrestling,Communication,CCC+,6,2022-12-31,1.215583913379737,13.36320754716981,1.4501734104046242,0.151451800232288,0.1442903511360283,1.653168551143834,9.13213156016534,0.0018,114.0,1.149723,8370224602.0,9.032435997293145
EDR,Endeavor Group,Communication,CCC,6,2024-12-31,1.5204747999204813,-0.3749705732334131,0.805581352349656,-0.1100289664634223,-0.0380448635442104,16.209995697462567,10.31314058207587,0.12,1493.7,0.721,9522162000.0,9.161377202842255
HTZ,Hertz,Industrials,CCC,6,2024-12-31,50.0,-0.5848074921956296,0.7389380530973452,-0.3162780417725715,-0.1312723603339143,9.971830985915492,10.338496335307482,0.12,2069.2,2.133,1660790184.0,7.415048782549479
CAR,Avis Budget,Industrials,CCC+,6,2024-12-31,50.0,4.187150837988827,0.7477941176470588,-0.1544660276528967,-0.0607952458852201,9.738593866866118,10.47644032649819,0.0018,269.2,2.283,4639667485.0,8.442397979936889
R,Ryder System,Industrials,CCC+,6,2024-12-31,2.8504972730189286,2.577720207253886,0.7529807398349129,0.038698955365622,0.0293306142034548,3.180028632784538,10.22198770161943,0.0018,189.7,0.965,7985267129.0,8.985353513940515
